datetime,atm_id,operation_value
2018-01-21,93,351.81082241769997
2018-01-22,93,-25.15245866459999
2018-01-23,93,288.003006227
2018-01-24,93,-290.9448142582
2018-01-25,93,239.69851835990002
2018-01-26,93,410.6175649565
2018-01-27,93,74.0453081383
2018-01-28,93,220.1354949536
2018-01-29,93,347.2510199706
2018-01-30,93,-802.7017393169
2018-01-31,93,-515.6401116599001
2018-02-01,93,181.9214086322
2018-02-02,93,869.7749624224
2018-02-03,93,767.1352802235
2018-02-04,93,246.61176723230002
2018-02-05,93,-989.8889843243
2018-02-06,93,402.9100279151
2018-02-07,93,961.1181017819999
2018-02-08,93,232.6087610053
2018-02-09,93,785.6098346576999
2018-02-10,93,343.9856130561
2018-02-11,93,395.6731801588
2018-02-12,93,564.6212153746
2018-02-13,93,915.6083315439
2018-02-14,93,364.019325746
2018-02-15,93,494.7238565601
2018-02-16,93,219.98840455249996
2018-02-17,93,167.6536396821
2018-02-18,93,218.39982821569998
2018-02-19,93,915.1082241785
2018-02-20,93,826.912819412
2018-02-21,93,182.00966287330002
2018-02-22,93,279.0893278937
2018-02-23,93,285.5318874814
2018-02-24,93,930.1408632171
2018-02-25,93,281.9428816831
2018-02-26,93,52.952544556900015
2018-02-27,93,224.43053467899998
2018-02-28,93,193.2767876317
2018-03-01,93,1141.0096628734
2018-03-02,93,927.8756710336
2018-03-03,93,893.9272063559
2018-03-04,93,555.972299764
2018-03-05,93,225.48958557019998
2018-03-06,93,745.7777539195
2018-03-07,93,851.9181876746001
2018-03-08,93,371.5503543059
2018-03-09,93,284.237491948
2018-03-10,93,431.9750912608
2018-03-11,93,525.2009877604
2018-03-12,93,347.39811037230004
2018-03-13,93,226.9016534252
2018-03-14,93,168.77152673389998
2018-03-15,93,49.74597380370002
2018-03-16,93,791.1992699158
2018-03-17,93,-187.68735237229998
2018-03-18,93,251.23040584109998
2018-03-19,93,570.8578484003
2018-03-20,93,546.4408417439
2018-03-21,93,402.4393386305
2018-03-22,93,304.1535323177
2018-03-23,93,281.5310285598
2018-03-24,93,200.7489800305
2018-03-25,93,233.93257461940001
2018-03-26,93,369.9911960491
2018-03-27,93,305.5656001718
2018-03-28,93,1065.8758857634
2018-03-29,93,346.0154605969
2018-03-30,93,747.2192398538
2018-03-31,93,204.6027485505
2018-04-01,93,616.6029632815
2018-04-02,93,224.2246081171
2018-04-03,93,696.0317801164
2018-04-04,93,532.3789993557
2018-04-05,93,376.6985183595
2018-04-06,93,-278.5303843677
2018-04-07,93,745.8071719987
2018-04-08,93,274.8237062485
2018-04-09,93,16.179944170000013
2018-04-10,93,432.1221816617
2018-04-11,93,608.718917759
2018-04-12,93,389.0541120899
2018-04-13,93,422.4436332404
2018-04-14,93,282.5312432893
2018-04-15,93,724.0966287308
2018-04-16,93,338.7491947602
2018-04-17,93,467.1296972307
2018-04-18,93,290.0328537687
2018-04-19,93,263.73308997329997
2018-04-20,93,784.6390380073
2018-04-21,93,31.33025552890002
2018-04-22,93,328.15868584919997
2018-04-23,93,123.9089542628
2018-04-24,93,133.5286665243
2018-04-25,93,662.4069143224
2018-04-26,93,-204.8969293536
2018-04-27,93,689.8539832507
2018-04-28,93,512.7277217089
2018-04-29,93,561.4440627009
2018-04-30,93,93.84367618649999
2018-05-01,93,79.13463603199999
2018-05-02,93,186.18703027709998
2018-05-03,93,303.5945887917
2018-05-04,93,441.5359673605
2018-05-05,93,318.0094481427
2018-05-06,93,254.672321237
2018-05-07,93,834.8851191755
2018-05-08,93,257.6729654284
2018-05-09,93,89.6368907018
2018-05-10,93,292.0332832299
2018-05-11,93,804.4374060559
2018-05-12,93,359.64779901234004
2018-05-13,93,16.179944170200006
2018-05-14,93,301.8589220525
2018-05-15,93,732.1571827358
2018-05-16,93,207.9858277864
2018-05-17,93,220.0178226322
2018-05-18,93,930.1996993777
2018-05-19,93,271.79364397660004
2018-05-20,93,148.85548636480002
2018-05-21,93,1116.1513850124
2018-05-22,93,301.3293966081
2018-05-23,93,707.1223963933
2018-05-24,93,212.39853983260002
2018-05-25,93,-370.55013957510005
2018-05-26,93,190.48207000189998
2018-05-27,93,292.0921193901
2018-05-28,93,125.46811251950002
2018-05-29,93,342.1616920764
2018-05-30,93,-22.004724070800002
2018-05-31,93,710.1524586644
2018-06-01,93,364.078161907
2018-06-02,93,478.89692935380003
2018-06-03,93,116.96628730960002
2018-06-04,93,493.45887910690004
2018-06-05,93,292.3863001933
2018-06-06,93,849.1823062062999
2018-06-07,93,1200.5224393395001
2018-06-08,93,636.0777324461
2018-06-09,93,1135.361391454
2018-06-10,93,218.7822632592
2018-06-11,93,76.84002576789999
2018-06-12,93,201.043160833
2018-06-13,93,737.3053467896
2018-06-14,93,941.2020614129
2018-06-15,93,824.4711187455999
2018-06-16,93,505.7556366758
2018-06-17,93,235.75649559869998
2018-06-18,93,874.0994202276
2018-06-19,93,179.12669100300002
2018-06-20,93,592.5389735884
2018-06-21,93,812.0566888553
2018-06-22,93,545.7936439767
2018-06-23,93,330.6003865152
2018-06-24,93,527.7897788278
2018-06-25,93,1011.0994202272001
2018-06-26,93,129.7337341635
2018-06-27,93,744.0126691007
2018-06-28,93,100.8745973804
2018-06-29,93,517.9641400045
2018-06-30,93,247.31780115930002
2018-07-01,93,494.3120034353
2018-07-02,93,1070.5239424524
2018-07-03,93,15.915181447499997
2018-07-04,93,273.3528022332
2018-07-05,93,655.464247369
2018-07-06,93,470.0420871807
2018-07-07,93,820.5290959848
2018-07-08,93,418.8252093625
2018-07-09,93,1068.9647841957
2018-07-10,93,557.2666952977
2018-07-11,93,1684.0968434616
2018-07-12,93,507.3736310927
2018-07-13,93,1115.1511702819
2018-07-14,93,375.4335409066
2018-07-15,93,213.84002576749998
2018-07-16,93,903.8116813404
2018-07-17,93,19.798368049099984
2018-07-18,93,937.6718917754
2018-07-19,93,275.9121752203
2018-07-20,93,678.9104573757
2018-07-21,93,750.3963925278
2018-07-22,93,285.9437406052
2018-07-23,93,629.4292462955
2018-07-24,93,542.675327464
2018-07-25,93,598.4520077303999
2018-07-26,93,612.1608331549
2018-07-27,93,630.2823706258
2018-07-28,93,401.17436117660003
2018-07-29,93,309.654713335
2018-07-30,93,472.86622289010006
2018-07-31,93,849.5353231691
2018-08-01,93,251.6716770461
2018-08-02,93,647.1095125619
2018-08-03,93,619.4565170718
2018-08-04,93,734.6871376422
2018-08-05,93,-72.16255099850002
2018-08-06,93,545.6465535768
2018-08-07,93,914.1962636897
2018-08-08,93,913.6961563235001
2018-08-09,93,1018.3656860637001
2018-08-10,93,576.4472836593
2018-08-11,93,777.0491732877
2018-08-12,93,436.093622504
2018-08-13,93,200.95490659190003
2018-08-14,93,826.912819412
2018-08-15,93,137.9119604894
2018-08-16,93,580.16278720212
2018-08-17,93,553.0304917329
2018-08-18,93,726.5089113164
2018-08-19,93,177.1262615416
2018-08-20,93,249.70066566490001
2018-08-21,93,592.7154820704
2018-08-22,93,482.250590509
2018-08-23,93,1394.1228258534
2018-08-24,93,652.4636031776
2018-08-25,93,436.47605754759996
2018-08-26,93,686.4120678548001
2018-08-27,93,489.1050032204
2018-08-28,93,1073.4657504846
2018-08-29,93,2317.8211294827
2018-08-30,93,537.7919261326999
2018-08-31,93,611.1900365038
2018-09-01,93,464.4232338416
2018-09-02,93,676.880609835
2018-09-03,93,1336.286879966
2018-09-04,93,540.321881039
2018-09-05,93,514.0515353239
2018-09-06,93,1815.9192613265
2018-09-07,93,656.0231908952001
2018-09-08,93,271.0581919689
2018-09-09,93,747.6310929784
2018-09-10,93,1638.7929997846
2018-09-11,93,192.9826068285
2018-09-12,93,1078.113807172
2018-09-13,93,621.1921838096
2018-09-14,93,858.007730298
2018-09-15,93,1114.3568821136
2018-09-16,93,407.32273996140003
2018-09-17,93,-59.07150526089998
2018-09-18,93,786.8748121108
2018-09-19,93,657.8765299549
2018-09-20,93,738.7762508049
2018-09-21,93,894.044878677
2018-09-22,93,619.5741893926
2018-09-23,93,413.0298475417
2018-09-24,93,356.8118960706
2018-09-25,93,570.1223963926001
2018-09-26,93,844.9166845613
2018-09-27,93,199.74876530010005
2018-09-28,93,1364.0281296973
2018-09-29,93,916.1084389092
2018-09-30,93,935.5832080737999
2017-08-10,94,-1.7062486577999998
2017-08-11,94,18.8275713978
2017-08-12,94,4.5303843678000035
2017-08-13,94,4.5303843677
2017-08-14,94,47.9220528237
2017-08-15,94,74.0158900579
2017-08-16,94,2.5005368264000016
2017-08-17,94,-6.6484861497
2017-08-18,94,31.7421086536
2017-08-19,94,8.8254240928
2017-08-20,94,-6.589649989099999
2017-08-21,94,40.1850977023
2017-08-22,94,30.065278076100004
2017-08-23,94,22.122396392600006
2017-08-24,94,2.0886837021999978
2017-08-25,94,-36.3019111016
2017-08-26,94,46.5982392099
2017-08-27,94,-17.5625939448
2017-08-28,94,71.5447713121
2017-08-29,94,196.9834657508
2017-08-30,94,-22.9755207213
2017-08-31,94,72.25080523940001
2017-09-01,94,-259.4968864071
2017-09-02,94,10.914107794700001
2017-09-03,94,-68.2793643978
2017-09-04,94,117.9076658794
2017-09-05,94,48.65750483160001
2017-09-06,94,137.4118531241
2017-09-07,94,22.004724071400005
2017-09-08,94,158.8870517503
2017-09-09,94,85.93021258290001
2017-09-10,94,93.5789134636
2017-09-11,94,140.3242430754
2017-09-12,94,19.239424522200004
2017-09-13,94,94.1378569896
2017-09-14,94,-14.914966716299997
2017-09-15,94,73.65993128632
2017-09-16,94,-6.795576551200005
2017-09-17,94,-13.2087180588
2017-09-18,94,253.4367618639
2017-09-19,94,44.068284303599995
2017-09-20,94,237.84517930009997
2017-09-21,94,97.9622074296
2017-09-22,94,157.9162551004
2017-09-23,94,-3.9714408418000016
2017-09-24,94,46.8630019326
2017-09-25,94,-42.8327249301
2017-09-26,94,69.4560876102
2017-09-27,94,-102.4925917967
2017-09-28,94,68.33820055849999
2017-09-29,94,151.0030062275
2017-09-30,94,51.893493665399994
2017-10-01,94,74.6336697445
2017-10-02,94,191.2469400905
2017-10-03,94,96.84432037799999
2017-10-04,94,-214.28129697209997
2017-10-05,94,11.6495598029
2017-10-06,94,1624.574489987629
2017-10-07,94,78.1932574618
2017-10-08,94,4.000858922199999
2017-10-09,94,188.1580416581
2017-10-10,94,179.12669100309998
2017-10-11,94,285.8554863651
2017-10-12,94,
2017-10-13,94,157.6809104576
2017-10-14,94,51.452222461000005
2017-10-15,94,41.508911316500004
2017-10-16,94,261.7620785912
2017-10-17,94,153.3858707323
2017-10-18,94,428.8567747472
2017-10-19,94,26.946961563400013
2017-10-20,94,182.65686063980002
2017-10-21,94,12.267339489499998
2017-10-22,94,2.1181017824000006
2017-10-23,94,156.7689499685
2017-10-24,94,341.3085677478
2017-10-25,94,256.2608975741
2017-10-26,94,86.57741034970002
2017-10-27,94,15.267983681300004
2017-10-28,94,205.2499463177
2017-10-29,94,197.24822847360002
2017-10-30,94,280.9132488733
2017-10-31,94,145.2958986475
2017-11-01,94,117.4663946751
2017-11-02,94,166.6828430323
2017-11-03,94,551.7655142802
2017-11-04,94,46.3628945678
2017-11-05,94,-23.9757354514
2017-11-06,94,8.7077517717
2017-11-07,94,142.9424522231
2017-11-08,94,-104.84603822160001
2017-11-09,94,160.65213656920002
2017-11-10,94,-137.9119604883
2017-11-11,94,20.416147735099997
2017-11-12,94,16.562379214099998
2017-11-13,94,143.41314150739998
2017-11-14,94,413.7947176295
2017-11-15,94,53.2173072802
2017-11-16,94,296.357741035
2017-11-17,94,498.4305346794
2017-11-18,94,202.9259179733
2017-11-19,94,158.3869443851
2017-11-20,94,255.7607902091
2017-11-21,94,30.300622718400007
2017-11-22,94,69.33841528919999
2017-11-23,94,62.8370195408
2017-11-24,94,-39.42022761419999
2017-11-25,94,93.66716770480001
2017-11-26,94,180.097487653
2017-11-27,94,444.5366115523
2017-11-28,94,329.5413356243
2017-11-29,94,87.783551643
2017-11-30,94,421.6199269922
2017-12-01,94,532.9379428826
2017-12-02,94,-41.803092119400006
2017-12-03,94,127.0861069358
2017-12-04,94,35.213442130199994
2017-12-05,94,255.52544556620003
2017-12-06,94,-26.888125402299988
2017-12-07,94,455.2742108661
2017-12-08,94,260.6736096199
2017-12-09,94,208.36826283
2017-12-10,94,112.02404981769999
2017-12-11,94,283.7962207435
2017-12-12,94,-4.8834013309
2017-12-13,94,191.1292677692
2017-12-14,94,-161.2110800938
2017-12-15,94,424.473480782
2017-12-16,94,269.1754348292
2017-12-17,94,24.652351299500012
2017-12-18,94,103.7281511706
2017-12-19,94,7.354520077299989
2017-12-20,94,327.3938157612
2017-12-21,94,159.5048314371
2017-12-22,94,617.7502684131999
2017-12-23,94,-27.035215804299998
2017-12-24,94,149.3555937297
2017-12-25,94,958.05862143
2017-12-26,94,633.3124328974
2017-12-27,94,596.6575048317
2017-12-28,94,844.8284303201
2017-12-29,94,692.9722997637
2017-12-30,94,294.4161477348
2017-12-31,94,20.7103285377
2018-01-01,94,20.063130771
2018-01-02,94,37.8610693579
2018-01-03,94,58.5713978956
2018-01-04,94,260.3500107365
2018-01-05,94,102.4631737174
2018-01-06,94,
2018-01-07,94,5.765943740399998
2018-01-08,94,4.765729010000004
2018-01-09,94,612.5138501193001
2018-01-10,94,496.3418509767
2018-01-11,94,355.1350654924
2018-01-12,94,474.7195619501
2018-01-13,94,76.9576980891
2018-01-14,94,76.8988619288
2018-01-15,94,655.6995920121
2018-01-16,94,523.6418295044
2018-01-17,94,17.003650419
2018-01-18,94,49.0693579556
2018-01-19,94,372.1387159119
2018-01-20,94,263.85076229320003
2018-01-21,94,341.2497315873
2018-01-22,94,457.186386086
2018-01-23,94,171.2132273999
2018-01-24,94,171.1838093193
2018-01-25,94,56.04144299009999
2018-01-26,94,180.3034142163
2018-01-27,94,161.7406055403
2018-01-28,94,106.6111230408
2018-01-29,94,113.52437191319999
2018-01-30,94,400.4094910892
2018-01-31,94,230.8436761869
2018-02-01,94,523.1417221386
2018-02-02,94,646.5799871169
2018-02-03,94,300.0644191542
2018-02-04,94,78.2520936227
2018-02-05,94,125.64462100120001
2018-02-06,94,500.4015460603
2018-02-07,94,378.8166201422
2018-02-08,94,225.57783981140003
2018-02-09,94,554.8544127125
2018-02-10,94,185.1573974663
2018-02-11,94,-299.6819841098
2018-02-12,94,91.69615632440002
2018-02-13,94,256.4962422163
2018-02-14,94,376.5808460389
2018-02-15,94,239.7279364402
2018-02-16,94,293.739531888
2018-02-17,94,244.9937728149
2018-02-18,94,59.453940304999996
2018-02-19,94,335.7485505693
2018-02-20,94,444.7425381152
2018-02-21,94,663.4953832945
2018-02-22,94,195.1889628521
2018-02-23,94,129.2630448784
2018-02-24,94,165.094266695
2018-02-25,94,156.2100064422
2018-02-26,94,232.8735237284
2018-02-27,94,402.49817479
2018-02-28,94,328.65879321410006
2018-03-01,94,360.4303199489
2018-03-02,94,1624.574489987629
2018-03-03,94,70.2209576986
2018-03-04,94,-7.6192827996000005
2018-03-05,94,300.9175434837
2018-03-06,94,435.9171140224
2018-03-07,94,706.1810178236
2018-03-08,94,369.5499248441
2018-03-09,94,42.2737814046
2018-03-10,94,-8.766587931900002
2018-03-11,94,24.6817693801
2018-03-12,94,305.9774532968
2018-03-13,94,191.0998496889
2018-03-14,94,636.666094053
2018-03-15,94,438.0057977247
2018-03-16,94,455.1271204647
2018-03-17,94,81.72342709930001
2018-03-18,94,28.094266695099996
2018-03-19,94,258.0259823928
2018-03-20,94,406.0577625089
2018-03-21,94,434.0931930434
2018-03-22,94,445.1543912399
2018-03-23,94,51.363968220099984
2018-03-24,94,162.8290745118
2018-03-25,94,94.99098131910002
2018-03-26,94,80.782048529
2018-03-27,94,125.46811252
2018-03-28,94,132.70496027570002
2018-03-29,94,464.8056688861
2018-03-30,94,388.4951685644
2018-03-31,94,130.0279149672
2018-04-01,94,60.483573116
2018-04-02,94,169.4775606622
2018-04-03,94,469.8361606195
2018-04-04,94,360.69508267239996
2018-04-05,94,
2018-04-06,94,458.7749624233
2018-04-07,94,46.333476485999995
2018-04-08,94,135.1172428602
2018-04-09,94,104.0223319741
2018-04-10,94,394.14343998280003
2018-04-11,94,487.0163195195
2018-04-12,94,295.1810178229
2018-04-13,94,781.1382864517
2018-04-14,94,326.8937083967
2018-04-15,94,8.354734807799993
2018-04-16,94,690.0599098136
2018-04-17,94,346.9568391672
2018-04-18,94,94.6673824366
2018-04-19,94,32.065707537399994
2018-04-20,94,557.5020399402
2018-04-21,94,-65.36697444650001
2018-04-22,94,-17.0624865791
2018-04-23,94,622.545415504
2018-04-24,94,131.88125402650002
2018-04-25,94,-129.5278076012
2018-04-26,94,134.6759716564
2018-04-27,94,121.79085248029999
2018-04-28,94,145.59007945080003
2018-04-29,94,51.5110586219
2018-04-30,94,145.8548421731
2018-05-01,94,-48.834013313499995
2018-05-02,94,235.63882327710002
2018-05-03,94,240.6693150104
2018-05-04,94,249.9360103072
2018-05-05,94,-142.82477990110002
2018-05-06,94,56.659222675600006
2018-05-07,94,529.2312647639001
2018-05-08,94,310.47841958350006
2018-05-09,94,-119.52566029569999
2018-05-10,94,592.5095555088
2018-05-11,94,725.0380073015
2018-05-12,94,247.75907236409998
2018-05-13,94,128.38050246970002
2018-05-14,94,298.44642473780004
2018-05-15,94,207.30921194
2018-05-16,94,471.7483358395
2018-05-17,94,505.46145587399997
2018-05-18,94,678.0573330478
2018-05-19,94,197.57182735630002
2018-05-20,94,-192.7766802656
2018-05-21,94,268.7047455449
2018-05-22,94,234.87395318990002
2018-05-23,94,77.01653424999998
2018-05-24,94,429.26862787289997
2018-05-25,94,271.5582993349
2018-05-26,94,-243.37577839829999
2018-05-27,94,293.6512776464
2018-05-28,94,586.2140863221
2018-05-29,94,177.5675327473
2018-05-30,94,281.6192828008
2018-05-31,94,986.8295039729
2018-06-01,94,41.59716555730002
2018-06-02,94,147.5610908311
2018-06-03,94,172.65471333530002
2018-06-04,94,417.9720850336
2018-06-05,94,770.7537041021
2018-06-06,94,351.9579128198
2018-06-07,94,466.7766802667
2018-06-08,94,381.6701739322
2018-06-09,94,262.8505475623
2018-06-10,94,162.0053682632
2018-06-11,94,281.4427743187
2018-06-12,94,57.4829289242
2018-06-13,94,239.2572471559
2018-06-14,94,256.0255529321
2018-06-15,94,158.9164698307
2018-06-16,94,269.1460167492
2018-06-17,94,-120.349366545
2018-06-18,94,300.8292892426
2018-06-19,94,492.0468112528
2018-06-20,94,80.8408846902
2018-06-21,94,642.1084389103
2018-06-22,94,662.465750484
2018-06-23,94,66.1318445356
2018-06-24,94,59.1891775826
2018-06-25,94,489.663946747
2018-06-26,94,450.0672106509
2018-06-27,94,749.1019969951
2018-06-28,94,65.74940949160002
2018-06-29,94,47.0983465757
2018-06-30,94,266.3512991203
2018-07-01,94,166.15331758640002
2018-07-02,94,201.57268627899998
2018-07-03,94,307.0365041885
2018-07-04,94,4.26562164540001
2018-07-05,94,393.702168779
2018-07-06,94,401.3214515795
2018-07-07,94,1624.574489987629
2018-07-08,94,28.5649559806
2018-07-09,94,294.7691646984
2018-07-10,94,648.2862357751
2018-07-11,94,85.87137642270002
2018-07-12,94,217.07601460210003
2018-07-13,94,476.4258106088
2018-07-14,94,106.1110156755
2018-07-15,94,148.0906162765
2018-07-16,94,691.5013957488
2018-07-17,94,211.1923985403
2018-07-18,94,134.1464462102
2018-07-19,94,170.7131200348
2018-07-20,94,328.8058836171
2018-07-21,94,274.8825424098
2018-07-22,94,-44.686063988899996
2018-07-23,94,511.1979815337
2018-07-24,94,397.3205926558
2018-07-25,94,219.3706248661
2018-07-26,94,624.0751556799
2018-07-27,94,309.0075155682
2018-07-28,94,19.563023406300008
2018-07-29,94,195.6302340561
2018-07-30,94,81.57633669830001
2018-07-31,94,364.4017607909
2018-08-01,94,476.425810608
2018-08-02,94,432.56345286730004
2018-08-03,94,536.5563667612
2018-08-04,94,132.3519433116
2018-08-05,94,164.3293966079
2018-08-06,94,369.25574404089997
2018-08-07,94,754.4855056913
2018-08-08,94,349.457375994
2018-08-09,94,331.3064204418
2018-08-10,94,363.6074726227
2018-08-11,94,285.796650204
2018-08-12,94,267.76336697520003
2018-08-13,94,599.158041658
2018-08-14,94,77.22246081219998
2018-08-15,94,-36.390165342500005
2018-08-16,94,104.1694223751
2018-08-17,94,594.5099849699
2018-08-18,94,276.2063560233
2018-08-19,94,199.6310929786
2018-08-20,94,234.6680266265
2018-08-21,94,285.1788705182
2018-08-22,94,342.1322739966
2018-08-23,94,534.3500107365
2018-08-24,94,405.8518359455
2018-08-25,94,113.99506119820002
2018-08-26,94,66.92613270310001
2018-08-27,94,243.3169422379
2018-08-28,94,353.5759072372
2018-08-29,94,257.99950611997
2018-08-30,94,53.393815761499994
2018-08-31,94,137.1765084827
2018-09-01,94,415.20678548449996
2018-09-02,94,267.0867511278
2018-09-03,94,586.7141936877999
2018-09-04,94,-175.77302984629998
2018-09-05,94,434.6815546502
2018-09-06,94,632.2533820067999
2018-09-07,94,184.98088898510002
2018-09-08,94,106.93472192509999
